fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/01/14,105.478382,1528.235,0.0,100.0,100.0
2022/01/15,119.080024,1326.248,0.0,100.0,100.0
2022/01/16,86.865188,1394.233,0.0,100.0,100.0
2022/01/17,129.476566,1548.931,0.0,100.0,100.0
2022/01/18,110.394278,1337.523,0.0,100.0,100.0
2022/01/19,70.614368,1200.821,0.0,100.0,100.0
2022/01/20,53.933663,456.16,0.0,100.0,100.0
2022/01/21,93.085052,1009.901,0.0,100.0,100.0
2022/01/22,108.741052,1373.559,0.0,100.0,100.0
2022/01/23,159.367122,1451.809,0.0,100.0,100.0
2022/01/26,115.028535,1498.664,0.0,100.0,100.0
2022/01/27,75.235285,945.411,0.0,100.0,100.0
2022/01/28,255.164833,1677.53,0.0,100.0,100.0
2022/01/29,172.655177,1479.801,0.0,100.0,100.0
2022/01/30,104.756788,1279.676,0.0,100.0,100.0
2022/01/31,131.182806,1265.841,0.0,100.0,100.0
2022/02/01,104.017375,621.698,0.0,100.0,100.0
2022/02/02,118.178681,1539.051,0.0,100.0,100.0
2022/02/03,211.185635,1507.723,0.0,100.0,100.0
2022/02/04,200.684271,1460.392,0.0,100.0,100.0
2022/02/05,152.737132,1555.785,0.0,100.0,100.0
2022/02/06,86.188771,977.429,0.0,100.0,100.0
2022/02/07,89.910177,925.113,0.0,100.0,100.0
2022/02/08,51.00858,292.071,0.0,100.0,100.0
2022/02/09,127.342816,1662.177,0.0,100.0,100.0
2022/02/10,153.409417,1733.478,0.0,100.0,100.0
2022/02/11,132.200948,1528.681,0.0,100.0,100.0
2022/02/12,98.859545,990.81,0.0,100.0,100.0
2022/02/13,101.788715,1087.524,0.0,100.0,100.0
2022/02/14,210.656403,1523.846,0.0,100.0,100.0
2022/02/15,69.950445,613.098,0.0,100.0,100.0
2022/02/16,107.570337,723.474,0.0,100.0,100.0
2022/02/17,220.31225,1741.719,0.0,100.0,100.0
2022/02/18,154.898882,1415.552,0.0,100.0,100.0
2022/02/19,222.005208,1755.154,0.0,100.0,100.0
2022/02/20,116.28917,1242.941,0.0,100.0,100.0
2022/02/21,164.466413,1461.789,0.0,100.0,100.0
2022/02/22,125.495688,1607.915,0.0,100.0,100.0
2022/02/23,150.140458,1570.478,0.0,100.0,100.0
2022/02/24,125.940566,1508.995,0.0,100.0,100.0
2022/02/25,113.975642,1017.615,0.0,100.0,100.0
2022/02/26,74.931059,661.761,0.0,100.0,100.0
2022/02/27,70.908677,494.59,0.0,100.0,100.0
2022/02/28,150.486076,1631.007,0.0,100.0,100.0
2022/03/01,137.405726,1757.083,0.0,100.0,100.0
2022/03/02,85.041389,1104.763,0.0,100.0,100.0
2022/03/03,71.584326,789.922,0.0,100.0,100.0
2022/03/04,91.888469,958.373,0.0,100.0,100.0
2022/03/05,140.881931,1782.641,0.0,100.0,100.0
2022/03/06,72.776698,624.525,0.0,100.0,100.0
2022/03/07,95.826653,1081.322,0.0,100.0,100.0
2022/03/08,74.477125,428.387,0.0,100.0,100.0
2022/03/09,258.588587,1571.773,0.0,100.0,100.0
2022/03/10,212.489872,1603.896,0.0,100.0,100.0
2022/03/11,147.577302,1608.391,0.0,100.0,100.0
2022/03/12,129.614156,1454.42,0.0,100.0,100.0
2022/03/13,93.324538,1016.503,0.0,100.0,100.0
2022/03/14,103.4115,1080.039,0.0,100.0,100.0
2022/03/15,98.727288,966.21,0.0,100.0,100.0
2022/03/16,162.131094,1494.594,0.0,100.0,100.0
2022/03/17,96.538781,1297.911,0.0,100.0,100.0
2022/03/18,106.566722,1063.465,0.0,100.0,100.0
2022/03/19,71.778785,762.407,0.0,100.0,100.0
2022/03/20,140.57608,1695.204,0.0,100.0,100.0
2022/03/21,119.734695,1164.692,0.0,100.0,100.0
2022/03/22,136.822601,1843.289,0.0,100.0,100.0
2022/03/23,151.485681,1640.091,0.0,100.0,100.0
2022/03/24,76.528427,875.094,0.0,100.0,100.0
2022/03/25,99.512229,1265.62,0.0,100.0,100.0
2022/03/26,67.490635,756.023,0.0,100.0,100.0
2022/03/27,58.296604,969.08,0.0,100.0,100.0
2022/03/28,112.115369,1177.61,0.0,99.7,100.0
2022/03/29,108.801194,1679.717,0.0,100.0,100.0
2022/03/30,91.348524,922.232,0.0,100.0,100.0
2022/03/31,75.154729,1111.477,0.0,100.0,100.0
2022/04/01,94.839941,639.006,0.0,100.0,100.0
2022/04/02,76.667458,1213.321,0.0,100.0,100.0
2022/04/03,291.908243,1631.437,0.0,100.0,100.0
2022/04/04,155.980812,1646.054,0.0,100.0,100.0
2022/04/05,100.913358,1243.935,0.0,100.0,100.0
2022/04/06,141.59001,1514.719,0.0,100.0,100.0
2022/04/07,192.792601,1783.265,0.0,100.0,100.0
2022/04/08,156.626333,1651.035,0.0,100.0,100.0
2022/04/09,97.131927,1309.709,0.0,100.0,100.0
2022/04/10,121.866798,1540.882,0.0,100.0,100.0
2022/04/11,113.656403,1016.576,0.0,100.0,100.0
2022/04/12,59.752951,498.167,0.0,100.0,100.0
2022/04/13,59.469271,365.991,0.0,100.0,100.0
2022/04/14,56.73266,494.436,0.0,100.0,100.0
2022/04/15,71.9255,773.85,0.0,100.0,100.0
2022/04/16,133.212851,1228.672,0.0,100.0,100.0
2022/04/17,136.499556,1110.304,0.0,100.0,100.0
2022/04/18,218.745419,1400.0,0.0,99.7,100.0
2022/04/19,97.956646,812.167,0.0,100.0,100.0
2022/04/20,66.331219,462.542,0.0,100.0,100.0
2022/04/21,152.921451,1503.491,0.0,100.0,100.0
2022/04/22,146.885885,1709.572,0.0,100.0,100.0
2022/04/23,120.392813,1347.056,0.0,100.0,100.0
2022/04/24,149.101875,1229.321,0.0,100.0,100.0
2022/04/25,105.735601,1199.502,0.0,100.0,100.0
2022/04/26,195.430708,1444.132,0.0,100.0,100.0
2022/04/27,249.408767,1573.053,0.0,100.0,100.0
2022/04/28,100.211913,680.13,0.0,100.0,100.0
2022/04/29,82.027444,471.888,0.0,100.0,100.0
2022/04/30,93.271632,1034.615,0.0,100.0,100.0
2022/05/01,190.540785,1560.981,0.0,100.0,100.0
2022/05/02,187.798653,1556.696,0.0,100.0,100.0
2022/05/03,238.058385,1549.764,0.0,100.0,100.0
2022/05/04,71.837337,719.936,0.0,100.0,100.0
2022/05/05,72.634851,622.344,0.0,100.0,100.0
2022/05/06,141.722952,1496.161,0.0,100.0,100.0
2022/05/07,157.885788,1560.512,0.0,100.0,100.0
2022/05/08,198.51491,1695.861,0.0,100.0,100.0
2022/05/09,211.897476,1370.147,0.0,100.0,100.0
2022/05/10,201.766292,1685.359,0.0,100.0,100.0
2022/05/11,135.393778,1174.667,0.0,100.0,100.0
2022/05/12,142.776302,1652.96,0.0,100.0,100.0
